Smiles,Num
O=C1C=CC23CC1C(=O)CC2C12CCCC4CNC1C3CC42,1
C1=C2CC(OC3CCCCO3)CC2CCC23CCC(CCC12)C3,1
C1CC23CCC4CCC56CN(CC1C5COC426)C3,1
C=C1CC23CC1CCC2C1CCCC2C(=O)OC(C21)C3OC1CCCCO1,1
C=C1C(=O)OC2CC1CC1C3CC4CCCCC4(C=N3)C21,1
C=C1CCCC2c3ccccc3C(=O)CC12,1
O=C1CC2C3(CC1CCC3=O)C1CC3C4CCCC32C1NC4,1
O=C1CC2C3(CCC1C3)C1CC3C4CCCC32C1NC4,1
C=C1CCC2c3[nH]c4ccccc4c3CCN2C1,1
O=C(OCC12C(=O)OC3CC(OC(=O)c4ccccc4)C1CC32OC1CCCCO1)c1ccccc1,1
C1=CC2CC34OC(CN3CCc3c4[nH]c4ccccc34)C2C(OC2CCCCO2)O1,1
O=C(OCC12C(=O)OC3CCC1CC32OC1CCCCO1)c1ccccc1,1
C=C1CN2CCC1Cc1[nH]c3ccccc3c1C2,1
C1=C2Nc3ccccc3C23CCN2CC4OC4C(C1)C23,1
O=C1CCC2CCCN3C(=O)C=C(c4ccccc4N1)C23,1
O=C1C=C2c3ccccc3N3C(=O)CCC4CCCN1C243,1
O=C1C=CC(OC(=O)CCc2ccccc2)CC1,1
C=C1C[NH+]2CCC34c5ccccc5NC35OCC4C1C2C5=O,1
c1ccc2c(c1)N=C1CCC3CCCN4CCC12C34,1
C1=NCC2C3CC4c5[nH]c6ccccc6c5CC2N4CC13,1
C1=CCCC(OC2CCCCO2)CC1,1
C1=NC2CC(CC34CCOC23Nc2ccccc24)C12CO2,1
O=C1C2=COC(OC3CCCCO3)CC2CC2c3cc(OC4CCCCO4)ccc3CCN12,1
O=C1CCC2CC1C2,1
O=C(OCC1CCCC(OC23CC4C(OC(=O)c5ccccc5)CC2OC(=O)C43COC(=O)c2ccccc2)O1)c1ccccc1,1
O=C1CC(=O)C2=C(C1)Oc1ccc3c(c1C2)OC1C3CCC2OC21,1
c1ccc2c(c1)NC13CCC45CCCN6CC(CC1C4)C23C65,1
C=C1CN2C3Cc4c([nH]c5ccccc45)C2CC1C3,1
C=C1C2CC3C4=Nc5ccccc5C4(C2)C2CON3C12,1
C=C1CC23CC4C5C6CCCC57C(C2C(OC(=O)c2ccccc2)C1CC37)N4C6,1
O=C(OCC1C2CCC=CC34CCCC3(O4)C(=O)CCC21)c1ccccc1,1
O=C1CC2C=CCCC2c2ccccc21,1
C=C1CCC2CCCCC2C1C=C1C=CC(=O)O1,1
O=C(OC1CCC2CCCC3C(=O)C=CC3C2C1)c1ccccc1,1
O=C1C=CC2C1CCCC1CCCCC12,1
O=C1C=CC2C1CC1OC1C1CCCCC21,1
O=C(OC1CC23OC4OC1C(O4)C2CCCC1C(=O)C=CC13)c1ccccc1,1
O=C1C=CC2C1CC1OC1C1C3OC4(c5ccccc5)OC3CCC21O4,1
O=C(OCC1C2CCC(=O)C34CCCC3(C=CC(OC(=O)c3ccccc3)CC21)O4)c1ccccc1,1
O=C(OCC1C2CCC(=O)C34CCCC3(C=CCC(OC(=O)c3ccccc3)C21)O4)c1ccccc1,1
O=C1C=C(C=CC2CC(OC(=O)c3ccccc3)CC3C=CCCC32)CO1,1
O=C1CCC2CC2CCC=CC23CCCC12O3,1
O=C1C2CCCCC2CCC12CCCC2,1
O=C1C2(CO2)C2CCC3C45CCCCC4CC4OC5OC2C143,1
O=C1C2CCCCC23CC1C12CC(CCC31)CC2=O,1
O=C(OC1CCCCO1)C1CCCC2C(CCc3ccoc3)=CCCC12,1
O=C1CCOC(OC2CCCOC2OC(=O)C2CCCC3C(CCc4ccoc4)=CCCC23)CC1,1
O=C1NC(=O)C2(CCOC2OC2CCCOC2OC(=O)C2CCCC3C(CCc4ccoc4)=CCCC23)N1,1
C1=Cc2cccc3cccc1c23,1
C1=CC23OOC14CCCCC4C2=CCC1CCCC13,1
O=C(OCC12CCCC34C5CC6CCC(C5C6)C(CC13)C4NC2=O)c1ccccc1,1
C=C1CCCCC1OC1CCCCO1,1
C1=C2CC3CC(OC4CCCCO4)CC3CCC23CCC(C1)C3,1
C=C1CCC2CCCCC2C1CC=CC1CCC=CC1CC1C(=C)CCC2CCCCC21,1
O=C1CCCc2ccc3ccc(OC4CCCc5ccc6ccc(=O)oc(=O)c6c54)cc3c21,1
C1CCC(OC2CCC3CCCCC3C2)OC1,1
C=C1CCCC2C(C=CC3=CC(=O)OC3)CC(OC(=O)c3ccccc3)C(OC(=O)c3cccnc3)C12,1
C=C1CC23CC4NC5C2C(=O)C1CC3C51CC(OC(=O)c2ccccc2)CCC41,1
O=C1OC(c2ccoc2)CC2C1CCC1C2C2C=CC1(OC1CCCCO1)C(=O)O2,1
O=C1C=CC2C(=O)CC3C(C=C12)CCC1CC13,1
O=C(OC12CCCC1CC=CCC1CC1C=CC2=O)c1ccccc1,1
O=C(OC1C2CC2CCC2CC3CCCC3C(=O)C21)c1ccccc1,1
O=C1CC2C(CCCC3CC32)C2=C1CCC2=O,1
O=C1CCC2C(=O)CC3C(C=C12)CCC1CC13,1
C1=CC2CNC3C4CC2C3(C1)C1CC2CCC4C1C2,1
O=C1CCC(CC23CCCC(CC2)C3)O1,1
O=C1C=C2C(=CCC3C2CCC24CCC(CCC32)C4)O1,1
O=C1CC2COC3CCC4C(=O)C=CC4C(C1)C23,1
O=C(OC1CC(=O)C2C(C1)C1CCC3CCCC3C12)c1ccccc1,1
O=C1CC2CCCCC2C2=C1C1CC1CC2,1
O=C1CC23CCC(CC=C2C=C2CC(OC4CCCCO4)CC12)C3,1
C1CCC(OC2CCC3C(CCC4OCC(OC5CCCCO5)CC43)C2)OC1,1
O=C1CCC2CCCCC2C1,1
O=C1CC2CCC3C45CCCCC4CC(OC5)C13C2,1
C1CC2CNC3C4CC2C3(C1)C1CC2CCC41CC2,1
C=C1C(=O)C23CC1CCC2C12COCC1CCCC2OC3=O,1
C=C1CC23CC1C(=O)CC2C12CCCC4CNC1C3CC42,1
O=C1OC(c2ccoc2)CC2C1CCC1C(OC3CCCCO3)CCCC12,1
O=C1C=CC2C1CC1OC1C1C3OC4OC3CCC21O4,1
O=C1CCC2C(CCC34CCC(CC3)CC24)C1,1
C=C1C(=O)C23CC1CCC2C12CCCCC1CC3OC2,1
O=C(OC1CCCCO1)C1CCCC2C1CCC13CCC(CCC21)C3,1
O=C1C=C2C3OC34CCC3CCCCC3C4C3OC23O1,1
C=C1C(=O)C23CCC4CCCCC4C2CCC1C3,1
C=C1CC23CCC1CC2C12CCCC(C4OCCN4C1)C2CC3,1
C1CCC(OCC2CCC3C(CCC4CC(OC5CCCCO5)CCC43)O2)OC1,1
O=C(OC1CCCCO1)C1=CC2CCc3ccccc3C2CC1,1
C=C1CC23CCC1CC2C12C4CCC5C(NC1C3CC52)O4,1
C=C1CCC2C(=CC(=O)N2CCc2ccccc2)C2C3OC3C34CCC(=O)C3(O4)C12,1
O=C1OCC23C1=CC1CC24C=CC2=C(C(c5ccoc5)OC2=O)C43C1,1
O=C(OC12CCC3CC1C(C3)C13CCCC4CNC1C2CC43)c1ccccc1,1
C=C1C(=O)CCC2C(C=CC3=CC(=O)OC3)CC(OC(=O)c3ccccc3)C(OC(=O)c3cccnc3)C12,1
O=C1CC2(CCC3C(CC(OC(=O)c4cccnc4)C4C=CCC(OC(=O)c5cccnc5)C43)O2)CO1,1
O=C1C2CCC34OCOC35CC3C6CCCC3(C(C2)C14)C5NC6,1
C1CC2OC3NC4C5CC(C13)C24C1CC2CCC51CC21CO1,1
O=C1C2CCC3C4CC5C6C=CCC5(C(C2)C13)C4NC6,1
O=C1C=C2CC3=C(CC2O1)C1CCCC(COC2OCCCC2OC(=O)c2ccccc2)C1CC3,1
C1=C2CCC3CCC2(CCC2CCCC12)C3,1
O=C1OC(c2ccoc2)CC2C1CCC1C(=O)C=CC(OC3CCCCO3)C12,1
O=C(OC1CC2C3C=CC(=O)C3CC=CC2C2CC12)c1ccccc1,1
C=C1CC23CC4NC5C2C(OC(=O)c2ccccc2)C1CC3C51CC(OC(=O)c2ccccc2)CCC41,1
C=C1C(=O)C23CCC4CCCCC4C(CC1C2)C3=O,1
O=C1CCC2C1CC1OC1C1C3OC4(c5ccccc5)OC3CCC21O4,1
C=C1C2=C(CCC13CC=CC1=C3COC1=O)C(=O)OC2c1ccoc1,1
O=C1CCC23CC(CCC2C1)C(OC1CCCCO1)C3,1
O=C(OC12CCCC1C1OC1CCC1CC1C=CC2=O)c1ccccc1,1
O=C1OCC23C(=O)C=CCC2OC12CC1CCC23C(=O)C1,1
C=C1CC23CC1CCC2C12COCC1CCCC2OC3=O,1
O=C1C2CC2CCC2C1CC1CCCCC12,1
C1CCC(OCC2CC34CCC5CCCCC5C3CCC2C4)OC1,1
O=C1CC2=CCCC(CC=C3CCCC1C3)C2,1
O=C1C2CCC34C1CC(C1CCC5CC1C3C5)C4NC2,1
C(=CCC1=CCCC2C(COC3CCCCO3)CCCC12)CCOC1CCCCO1,1
c1ccc2c(c1)ccc1ccc3ncoc3c12,1
O=C1C=C2C=C3CCC4CCCCC4C3CC2O1,1
O=C1CC23CC1CCC2=CCC1C2CCCC13CNC2,1
O=C1CCC2c3cc(OC4OCCCC4OC4CCCCO4)ccc3CCC2C1,1
c1ccc2c(c1)CCC1CCCCC21,1
C=C1CC2C(=O)C(C=CC3CC3CC1OC(=O)c1ccccc1)CCC2OC(=O)c1ccccc1,1
O=C(OC1C2CCC34OCOC35CC3C6CCCC3(C(C2)C14)C5NC6)c1ccccc1,1
O=C1C=CC(=O)c2c1ccc1c2C(=O)CCC1,1
O=C(OC1CCC2C(C1)CC13CCC=C1C2C(=O)OC3)c1ccccc1,1
C1=C2C3CCCCC3CC3OCC(CC1)C23,1
C1CCC(OC2CC34CCC5CCCCC5C3CCC2C4)OC1,1
C1CCC(OCCC2CCC3C(CCC4CC(OC5CCCCO5)CCC43)O2)OC1,1
C=C1C(=O)C23CCC4CCCCC45COC2C1CCC53,1
O=C1CC2CCC3C1(C2)C(=O)OC1CCCC2COCC213,1
C=C1CC23CCC4CCCCC4C2CCC1(OC1CCCCO1)C3,1
C=C1CC23CC4C5C6CCCC57C(C2C(=O)C1CC37)N4C6,1
C1CC2C3CC1CC3C13C4CCC5C(NC1C2CC53)O4,1
C=C1C2=C(C=CC34CCC(CCC13)C4)CC(OC1CCCCO1)C2,1
C=C1CC23CC4OC(=O)C5CCCC(C45)C2CC(OC2CCCCO2)C1C3,1
O=C1C=C2C3=C(OC4C2=C2C=CC(=O)C=C2C2CCCCC24)C(=O)C2CCCCC2C3=C1,1
C=C1CC23CC1CCC2C1CCCC(C(=O)OC2CCCCO2)C1C3,1
O=C1C=C2CCCCC2c2cc3c(cc21)CCO3,1
O=C1OCC=C1C1CC2C(CCC3CC(OC4CCCCO4)CCC32)CO1,1
O=C1OC2CC34CCC(CCC3C3CCCC1C23)C4,1
O=C(OC1CC2=CCCC2CC2C3COC3CCC12)c1ccccc1,1
C1=CC(CC2NCCc3ccccc32)CC(OC2CCCC(COC3CCCCO3)O2)O1,1
c1ccc2c(c1)NC13CCC4(CC1)C1OC1CN1CCC23C14,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCC(OC4CCCCO4)C(OC(=O)C4CCC5C(=O)C6(CC(OC(=O)c7ccccc7)CCO6)OC5C4)O3)CCC1C2=O)c1ccccc1,1
O=C1CCC2C(CCC3Cc4ccoc4CC32)C1,1
C=C1C(=O)OC2C3CCC(C=CCCC12)O3,1
c1ccc(C2OCC3C(c4ccc(OC5CCCCO5)cc4)OCC23)cc1,1
C=C1CCCC(OC(=O)C2CCCN2)C2C(=C)CCC12,1
O=C1C=C2CCC3OC2(CCCCC3=O)O1,1
C=C1C(=O)CC2C3=C(CC4C5C6CC7=C(COC(=O)CCC(=O)OCC=CC(=O)OCC6C6CC65)C(=O)OC74C13)C1CC12,1
C=C1C(=O)OC2C=C(COC3OCCCC3OC(=O)Cc3ccccc3)CCC=CCCC12,1
O=C1C2C=CC3CCCC2C13,1
C=C1CCCC2CC3OC(=O)C4(CC5CC(=O)C4O5)C3CC12,1
C=C1CC2OC(=O)C(=C)C2CC2CCCC12,1
C=C1C2CCCCC2CC(=O)C12CC1C(O2)C(=O)CC2CCCCC21,1
O=C1C=C2CC3CCCCC3CC2O1,1
O=C(OC1CCCC23OCC(CC(OC(=O)c4ccccc4)C12)C3OC(=O)c1ccccc1)c1ccoc1,1
O=C(OC1CCCC23CC(CO2)CC(OC(=O)c2cccnc2)C13)c1ccoc1,1
C=C1CCCC2CC3OC(=O)C=C3CC12,1
O=C1CCC2CC1CCC1CCC12,1
O=C1CC2CCC(=O)C2O1,1
C=C1C2Cc3cc(Cc4cc5c(o4)CC4C(C5)C(=C)C5CC54)oc3CC2C2CC12,1
C=C1C(=O)OC2C1CC(OC1CCCCO1)CC1C(=O)C=CC12,1
O=C(CCC=CCC=CCc1ccco1)c1ccccc1,1
C=C1CCC2C(=C)C(=O)OC2C2CCCC12,1
O=C1C=CC2CC3OC(=O)C=C3CC2C1,1
C=C1CCC2CCCCC2C1COc1ccc2ccc(=O)oc2c1,1
O=C1C=CC2(CC1)CCC(COC1CCCCO1)C2,1
O=C1CC2COC3CCCCC3C2O1,1
O=c1ccc2ccccc2o1,1
O=C1C=CC(CC=CCCC2Cc3c(c4ccccc4oc3=O)O2)O1,1
C=C1C2CC2C2C1CC1=CC(=O)OC13C1=C4C(CC5OC(=O)C=C15)C1CC1C4CC23,1
C=C1C=CCC2CC3OC(=O)C=C3CC12,1
C=C1CCC2CC(=O)OC2C2CCCC12,1
O=C(C=Cc1ccccc1)NCCc1ccccc1,1
O=C(OCC12CCCCC13CC(CO3)CC2OC(=O)c1ccccc1)c1ccccc1,1
C=C1C(=O)OC2C1CCCC1CC(=O)CC12,1
O=C(OCc1ccccc1OC1CCCCO1)c1cccc(OC2CCCCO2)c1,1
C=C1CCC=CCCC2CCC12,1
C=C1C(=O)OC2CC3CCCCC3CC12,1
O=c1oc2ccccc2c2c1CCO2,1
C=C1C(=O)CC2C3=C1C14OC(=O)C=C1CC1C(=C)C5CC5C1C4CC3C1CC21,1
C1CCC(OC2CCCC3C4CC4CCC23)OC1,1
O=C1C=C2CC3C(=O)C=CCC3CC2O1,1
C=C1C(=O)OC2C=CCCC3OC3CCC12,1
O=C(Cc1ccccc1)OC1CC=C(COC2CCCCO2)C2C1CCC1CC(=O)OC12,1
C=C1CC(=O)C=CCCC2C(=C)C(=O)OC2C1,1
C=C1C(=O)OC2C=CCC3C=C(CC(OC(=O)C4CCCc5oc6cccc-6cc54)C12)C(=O)O3,1
C=C1C(=O)OC2C1CCC(=C)C1CCC(=C)C12,1
O=C1CC2CC=CCCC2O1,1
O=C1C=CC(C=CCOC2CCCCO2)CC1,1
O=C1CCC2=C1CCCCC2,1
C1=CC2C(CC1)CCCC2COC1CCCCO1,1
O=C1C=C2CCCC3CCC(C=C2O1)O3,1
O=C1CC2CCC=C3C(=O)C(OC4CCCCO4)=CC3C2O1,1
c1ccc2c(CCOC3CCCCO3)cccc2c1,1
O=C1CC2CC3CCCCC3CC2O1,1
O=C1CCC2=C1CCCC(COC1CCCCO1)C2,1
C=C1CCCC2CC3OC3CC12,1
O=C(OC1CCCC23CC(CO2)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C13)c1ccccc1,1
C=C1CCCC2CCC3CC(=O)OC3C12,1
O=C1CC2CCC3CCCCC3C2O1,1
O=C1C=C2C=C3CCC(OC4CCCCO4)CC3CC2O1,1
O=C(OCCC12CC3C(CC(C(=O)OC4OCCCC4OC4CCCCO4)CC3O1)O2)c1ccccc1,1
C1=CCC2CC(OC3CCCCO3)CCC2C1,1
C=C1C2Cc3cc(Cc4cc5c(o4)CC=CCCC46OC4C5OC6=O)oc3CC2C2CC12,1
O=C(OC1CC2COC3(CCCCC13)C2OC(=O)c1cccnc1)c1ccoc1,1
O=C(OC1CCCC23OCC(CC(OC(=O)c4cccnc4)C12)C3OC(=O)c1ccco1)c1ccoc1,1
O=C(C=Cc1ccccc1)OC1CC2COC3(CCCCC13)C2OC(=O)c1ccccc1,1
O=C1C=C2CCCC3CCCCC23O1,1
C=C1C(=O)OC2CCC3=CCCC3CC12,1
O=C1C=C2C3=C4C(CC5C6C(CC7=CC(=O)OC735)CC3CC36)C3CC3C4C(=O)C2O1,1
C=C1C(=O)OCC1C=CCCC1CCC(=O)O1,1
O=C1C=CCOC(=O)CCC(=O)OCC2=C3CC4C(CO1)C1CC1C4C1C=C4C5=C(C6=CC(=O)OC6CC5C5CC45)C31OC2=O,1
O=C(C=Cc1ccccc1)OC1CCCC23CC(CO2)CC(OC(=O)c2ccco2)C13,1
O=C(OC1CC2C(OC(=O)c3ccccc3)CCCC23CC1CO3)c1ccccc1,1
O=C1CCCC2(CCC(=O)C2)C1,1
O=C1C=CC2(C=C1)CCC(COC1CCCCO1)C2,1
C=C1C(=O)OC2CC3CCC(=O)C=C3CC12,1
C=C1C(=O)CC2C3CCCC(O3)C12,1
O=C1C=C2OC=Cc3cccc(c32)C1=O,1
O=C1C=C2CC3CC4CC4C3C=C2O1,1
C=C1C(=O)OCC1CC1OC1CC1CCC(=O)O1,1
c1ccc2c(c1)C1CCC2OOC1,1
O=C1C=C2C3OC(=O)C4(CCC5C=CC2(O1)O5)OC34,1
C=C1C(=O)OC2CC3CC=CCC3CC12,1
O=C(OC1CC2COC3(CCCCC13)C2OC(=O)c1ccco1)c1cccnc1,1
C=C1C(=O)OC2c3cc(Cc4cc5c(o4)CC4C(C5)C(=C)C5CC54)oc3CCC12,1
C=C1C(=O)OC2C1CCC=C1C(=O)C=C(COC3CCCCO3)C12,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OC3CCCCC3OC3CCCCO3)CCC1C2=O)c1ccccc1,1
C=C1C=CCCC1,1
O=C1C=C2CC3CC4CC4C3CC2O1,1
O=C(C=Cc1ccccc1)c1cccc2c1OC1C=CCCC21,1
C=C1CC2CC3CC3C2OC1=O,1
O=C1C2CCC3c4[nH]c5ccccc5c4CC2N13,1
C1=C(COC2CCCCO2)CCCC1,1
O=C(C=Cc1ccccc1)c1ccc2c3c1OCC1CCC(CC31)O2,1
O=C1c2[nH]c3ccccc3c2CCN2C(=O)C3COC=CC3C12,1
O=C1CCc2ccccc21,1
C1=CCC(CCOC2CCCCO2)C1,1
c1ccc(OC2CCCC(COC3CCCCO3)O2)cc1,1
C=C1C[NH+]2C3CC45C(=Nc6cc7c(cc64)OCO7)OCC3C1CC25,1
O=C1CC(=O)C2=C(C1)Oc1cc3c(cc1C2)C1CCC=CC1O3,1
C1=CC23CCC4Nc5ccccc5C5(CC[NH+](C1)C25)C4C3,1
O=C(OCC1C2OC3CC(=O)C1CC3(OC1CCCCO1)O2)c1ccccc1,1
C1CCCC(OC2CCCCO2)CC1,1
O=C(CCc1ccccc1)OCC1=CCCCC1,1
,1
O=C1Nc2ccccc2C12CCN1CCCCC1O2,1
c1ccc2c3c([nH]c2c1)C1CC2CCN1C(C3)C2,1
O=C1C=CC(CCc2c3ccoc3cc3oc(=O)ccc23)O1,1
O=C1C2=COC(OC3CCCCO3)CC2CC2N1CCC21C(=O)Nc2ccccc21,1
C1=CCC(COc2ccc3c(c2)[nH]c2c4c(ccc23)OCC=C4)CC1,1
O=C(OCC1OC(OC23CC4C5CC2OC(O5)C43COC(=O)c2ccccc2)CCC1OC1CCCCO1)c1ccccc1,1
O=C1C2=COC(OC3OCCCC3OC3CCCCO3)CC2CC2N1CCC21C(=O)Nc2ccccc21,1
C=C1CCC2c3[nH]c4ccccc4c3CC[NH+]2C1,1
O=C1Nc2ccccc2C23CCN4CC=CC(CC12)C43,1
C1=CCC(CCOC2CCCC(COC3CCCO3)O2)C1,1
C1=C2Nc3ccccc3C23CC[NH+]2CCC1CC23,1
O=C1C=CC2CC1C2,1
C=C1CNC2CC1CC13CCOC21Nc1ccccc13,1
O=C1CC23CCCN4CC1C1(c5ccc6c(c5NC1CC2)OCO6)C43,1
O=C1Nc2ccccc2C12CCN1CC3COC=CC3CC12,1
c1ccc2c3c([nH]c2c1)C(c1ccc2c4c([nH]c2c1)C1CC2CCC1N(CC4)C2)CC1CCNC(C3)C1,1
c1ccc2c(c1)=NC1=C3CCCCN3CCC=21,1
C1=CC2CCn3c4c(c5ccccc53)CCN(C1)C42,1
O=C1CCC2CCCN3CCC(c4ccccc4N1)C23,1
O=C1Nc2ccccc2C12CC1N=C(C=Cc3ccccc3)C3CC2OCC13,1
c1ccc2c3c([nH]c2c1)C1CC2CC4COC2N(CC3)C41,1
C1=C(COC2CCCC(COC3CCCO3)O2)C2CC(C1)C2,1
O=C1C=CCO1,1
c1ccc2c3c([nH]c2c1)C1CC2CC(COC4CCCCO4)C1N(CC3)C2,1
C1CCC(OC2CCCCO2)CC1,1
c1ccc2c3c([nH]c2c1)C1CC2C4CN1C(C3)C24,1
c1ccc(COC2CCCC(COC3CCCCO3)O2)cc1,1
C1=CC2Cc3nccc4c5ccccc5n(c34)CC2=CN1,1
O=C(C=Cc1ccccc1)OCC1=CCCCC1,1
C=C1CN2C3CC45CC1CC2C4(Nc1ccccc15)O3,1
C=C1C(=O)OC2CC3CC3CC12,1
O=C1C=CC2CC=C3Nc4ccccc4C34CCN1C24,1
c1ccc2c3c([nH]c2c1)C(c1ccc2c4c(n(C5CC6CCNC(Cc7c5[nH]c5ccccc75)C6)c2c1)C1CC2CCC1N(CC4)C2)CC1CCNC(C3)C1,1
O=C1CC2C=CCN3CCc4c(n1c1ccccc41)C23,1
C=C1C(=O)OC2C=CCCC=CCCC12,1
O=c1cc(-c2ccccc2)oc2ccccc12,1
C=C1C(=O)OC2CC=CCC12,1
C=C1C(=O)CC2C3=C1C14OC(=O)C=C1CC1CC5CC5C1C4CC3C1CC21,1
C=C1C(=O)OC2C1CCC1CCCCC12,1
C=C1CCC2C(=C)C(=O)OC2C2C=CCC12,1
O=C1OCCC2CC(OC3CC4CCOC(=O)C4=CN3)NC=C12,1
C=C(COC1CCCC(COC2CCCO2)O1)C1CCC2OC(=O)C=C2C1,1
C=C1C(=O)CC2C3CC3C34CCC5=C6C3=C(CC1C24)C(=O)CC6C1CC51,1
O=C1C=C2CC3C(C=CC(=O)C34CO4)CC2O1,1
O=c1ccc2ccc(OCC3CCCC4CCCCC43)cc2o1,1
O=C1CCc2ccccc2C1,1
C=C1C(=O)OC2C3C(=CCC(OC4CCCCO4)C12)CC=C3COC(=O)Cc1ccccc1,1
O=C1C=CC2(CC1)CCC(C1COCO1)C2,1
O=C1C=CCOC(=O)CCC(=O)OCC2=C3CC4C(CO1)C1CC1C4C1CC4C5=C(C6=CC(=O)OC6CC5C5CC45)C31OC2=O,1
C1=C2c3nc4ccccc4c4ccn(c34)CC2CC1,1
C1=CC2C=Cn3c4c(c5ccccc53)CCN(C1)C42,1
O=C1CC2c3ccccc3N3C(=O)CCC4CCCN1C423,1
O=C1C=CC(CC=CCc2c3ccoc3cc3oc(=O)ccc23)O1,1
c1ccc2c(c1)N=C1C3CC4CCN3C3CC12CC43,1
C=C(C(=O)OC1CCCCO1)C1CCN2CCC3(C(=O)Nc4ccccc43)C2C1,1
C=C(CCOc1ccc2ccc(=O)oc2c1)CC1C=CC(=O)O1,1
c1ccc2c3c([nH]c2c1)C1CC2CCC1N(C3)C2,1
C1=CC2CC3c4[nH]c5ccccc5c4CC[NH+]3CC2CO1,1
O=C1C2=COC(OC3CCCCO3)CC2CC2c3[nH]c4ccccc4c(=O)c3CN12,1
C1=CCN2CCC34C(=CCC(=C1)C23)Nc1ccccc14,1
c1ccc2c(c1)[NH+]=C1C3CC4CC[NH+]3C3CC12CC43,1
O=C(C=Cc1ccccc1)c1ccc2c3c1OC1CCC(CO2)C3C1,1
O=C1CC2CCNC(Cc3c1[nH]c1ccccc31)C2,1
C1=C2c3nc4ccccc4c4c3N(CC4)CC2CC1,1
O=C1C2CCCN1CCc1c([nH]c3ccccc13)CC2,1
O=C(OCC12C3OC4CC(O3)C1(OC1CCCC(COC(=O)C3C5CCCC3C5)O1)CC42)c1ccccc1,1
O=C1CCN2CCCC3CCN(C(=O)C32)c2ccccc21,1
O=C1C=CC(CC=CCOc2cccc3oc(=O)ccc23)O1,1
C=C1C2CCN3CCC4(C2)C(=Nc2ccccc24)C13,1
O=C(OCC1C2CC1(OC1CCCCO1)C=CC2=O)c1ccccc1,1
C1=C(C2CC3NCCc4c3n(c3ccccc43)C2)CN2c3ccccc3C3CCN1C32,1
O=C1C=CC2=CC3=C(CCC2CO1)C1CCC(CC2CC=CC(=O)O2)C1C(=O)C3,1
